43008,Level_FCdungeon_MistTrial,SCENE_DUNGEON
40501,Level_CycleDungeon02_Morning,SCENE_DUNGEON
20022,Level_UCDungeon01,SCENE_DUNGEON
40502,Level_CycleDungeon02_Morning,SCENE_DUNGEON
20023,Level_Plot,SCENE_DUNGEON
40503,Level_CycleDungeon02_Dusk,SCENE_DUNGEON
20024,Level_UCDungeon01,SCENE_DUNGEON
40504,Level_CycleDungeon02_Dusk,SCENE_DUNGEON
20025,DvalinTest_S04,SCENE_DUNGEON
40505,Level_CycleDungeon02_Night,SCENE_DUNGEON
20026,Level_WeekDungeon01,SCENE_DUNGEON
40506,Level_CycleDungeon02_Night,SCENE_DUNGEON
20027,Level_WeekDungeon01,SCENE_DUNGEON
40507,Level_CycleDungeon02_Normal,SCENE_DUNGEON
20028,Level_WeekDungeon01,SCENE_DUNGEON
40508,Level_CycleDungeon02_Morning,SCENE_DUNGEON
40509,Level_CycleDungeon02_Dusk,SCENE_DUNGEON
40510,Level_CycleDungeon02_Dusk,SCENE_DUNGEON
20031,Level_UCDungeon01,SCENE_DUNGEON
40511,Level_CycleDungeon02_Night,SCENE_DUNGEON
20032,Level_WindyTutorial_YQT,SCENE_DUNGEON
40512,Level_CycleDungeon02_Night,SCENE_DUNGEON
40513,Level_CycleDungeon02_Normal,SCENE_DUNGEON
20034,IndoorScene_Ly_Goldenhouse,SCENE_DUNGEON
40514,Level_CycleDungeon02_Morning,SCENE_DUNGEON
20035,Level_KaeyaTutorialMission02,SCENE_DUNGEON
40515,Level_CycleDungeon02_Morning,SCENE_DUNGEON
20036,Level_KaeyaTutorialMission02,SCENE_DUNGEON
40516,Level_CycleDungeon02_Night,SCENE_DUNGEON
20037,Level_FCdungeon_Eula,SCENE_DUNGEON
40517,Level_CycleDungeon02_Night,SCENE_DUNGEON
30300,Level_Tower_Morning_01,SCENE_DUNGEON
30301,Level_Tower_Morning_01,SCENE_DUNGEON
30302,Level_Tower_01_Water,SCENE_DUNGEON
30303,Level_Tower_01_Water,SCENE_DUNGEON
30304,Level_Tower_Morning_01,SCENE_DUNGEON
34401,Level_Tower_Dusk_01,SCENE_DUNGEON
34402,Level_Tower_Night_01,SCENE_DUNGEON
34403,Level_Tower_Night_01,SCENE_DUNGEON
34404,Level_Tower_Night_01,SCENE_DUNGEON
20101,IndoorScene_Ly_Goldenhouse,SCENE_DUNGEON
20102,Level_FCdungeon_Qiqi,SCENE_DUNGEON
20103,Level_AmborTutorialMission01,SCENE_DUNGEON
20104,Level_FCdungeon_GoddessLY,SCENE_DUNGEON
20105,Level_FCdungeon_GoddessLY,SCENE_DUNGEON
20106,Level_DahakaBoss01,SCENE_DUNGEON
20107,Level_DahakaBoss01,SCENE_DUNGEON
20108,Level_DahakaBoss01,SCENE_DUNGEON
20109,Level_DahakaBoss01,SCENE_DUNGEON
20110,Level_DahakaBoss01,SCENE_DUNGEON
20111,Level_HFDungeon_Prison01,SCENE_DUNGEON
20112,Level_Dq_Void01,SCENE_DUNGEON
20113,Level_FCdungeon_Delusion01,SCENE_DUNGEON
20114,Level_DonjonBattle01,SCENE_DUNGEON
20115,Level_DonjonBattle01,SCENE_DUNGEON
20116,Level_Dq_Void01,SCENE_DUNGEON
20117,Level_Dq_Void02,SCENE_DUNGEON
20118,Level_HFDungeon02,SCENE_DUNGEON
20119,Level_HFDungeon_Yidou01,SCENE_DUNGEON
20120,Level_Eldritch_Minor01,SCENE_DUNGEON
40600,Level_CycleDungeon02_Morning,SCENE_DUNGEON
20121,QuestLevel_FCdungeon_ShenheCloud01,SCENE_DUNGEON
40601,Level_CycleDungeon02_Morning,SCENE_DUNGEON
20122,Level_WeekDungeon_Baal,SCENE_DUNGEON
40602,Level_CycleDungeon02_Dusk,SCENE_DUNGEON
20123,Level_FCdungeon_Miko,SCENE_DUNGEON
40603,Level_CycleDungeon02_Dusk,SCENE_DUNGEON
20124,Level_Eldritch_Minor01,SCENE_DUNGEON
40604,Level_CycleDungeon02_Night,SCENE_DUNGEON
20125,Level_WeekDungeon_Baal,SCENE_DUNGEON
40605,Level_CycleDungeon02_Night,SCENE_DUNGEON
20126,Level_QuestRongcai_Dungeon01,SCENE_DUNGEON
40606,Level_CycleDungeon02_Normal,SCENE_DUNGEON
20127,Level_CYDungeon_Activy01,SCENE_DUNGEON
40607,Level_CycleDungeon02_Dusk,SCENE_DUNGEON
20128,Level_CYDungeon_Activy02,SCENE_DUNGEON
40608,Level_CycleDungeon02_Dusk,SCENE_DUNGEON
20129,Level_CYDungeon_Activy03,SCENE_DUNGEON
40609,Level_CycleDungeon02_Night,SCENE_DUNGEON
20130,IndoorScene_Ly_CyRoom,SCENE_ROOM
40610,Level_CycleDungeon02_Night,SCENE_DUNGEON
20131,Level_FCdungeon_Yelan,SCENE_DUNGEON
40611,Level_CycleDungeon02_Normal,SCENE_DUNGEON
20132,Level_SmrDungeon_BigTree,SCENE_DUNGEON
40612,Level_CycleDungeon02_Dusk,SCENE_DUNGEON
20133,Level_DreamIsland_Xinyan01,SCENE_DUNGEON
40613,Level_CycleDungeon02_Night,SCENE_DUNGEON
20134,Level_DreamIsland_Mona01,SCENE_DUNGEON
40614,Level_CycleDungeon02_Night,SCENE_DUNGEON
20135,Level_DreamIsland_Kazuha02,SCENE_DUNGEON
40615,Level_CycleDungeon02_Night,SCENE_DUNGEON
20136,Level_DreamIsland_Mona02,SCENE_DUNGEON
40616,Level_Daily_Water,SCENE_DUNGEON
20137,Level_DreamIsland_Fischl01,SCENE_DUNGEON
40617,Level_CycleDungeon02_Chasm,SCENE_DUNGEON
20138,Level_DreamIsland_Fischl02,SCENE_DUNGEON
40618,Level_CycleDungeon02_Chasm,SCENE_DUNGEON
20139,Level_DreamIsland_Fischl03,SCENE_DUNGEON
40619,Level_CycleDungeon02_Chasm,SCENE_DUNGEON
20140,Level_DreamIsland_Kazuha03,SCENE_DUNGEON
40620,Level_CycleDungeon02_Chasm,SCENE_DUNGEON
20141,Level_DreamIsland_Fischllibrary,SCENE_DUNGEON
20142,Level_DreamIsland_Kazuha01,SCENE_DUNGEON
20143,Level_DreamIsland_Fischlroom,SCENE_DUNGEON
20144,Level_DreamIsland_Fischlcorridor,SCENE_DUNGEON
20145,Level_XMDungeon_WQ01,SCENE_DUNGEON
20146,Level_XMDungeon_WQ04,SCENE_DUNGEON
20147,Level_XMDungeon_WQ03,SCENE_DUNGEON
20148,Level_XMDungeon_WQ02,SCENE_DUNGEON
20149,Level_SmrDungeon_Tinali,SCENE_DUNGEON
20150,Level_VoidWorldTree,SCENE_DUNGEON
20151,Level_FC_DeshretTemple,SCENE_DUNGEON
20152,Level_ScaramoucheBoss,SCENE_DUNGEON
20153,Level_ScaramoucheBoss,SCENE_DUNGEON
20154,Level_ScaramoucheBoss,SCENE_DUNGEON
20155,Level_ScaramoucheBoss,SCENE_DUNGEON
20156,Level_ScaramoucheBoss,SCENE_DUNGEON
20157,Level_SmrDungeon_Cyno,SCENE_DUNGEON
20158,Level_FCdungeon_BigTree,SCENE_DUNGEON
20159,Level_XMDungeon_WQ01,SCENE_DUNGEON
20160,Level_FC_DeshretTemple,SCENE_DUNGEON
30400,Level_Tower_Dusk_01,SCENE_DUNGEON
20161,Level_FC_DeshretTemple,SCENE_DUNGEON
30401,Level_Tower_Dusk_01,SCENE_DUNGEON
20162,IndoorScene_Xm_Biglibrary,SCENE_DUNGEON
30402,Level_Tower_Dusk_01,SCENE_DUNGEON
20163,Level_ScaramoucheFactory,SCENE_DUNGEON
30403,Level_Tower_Dusk_01,SCENE_DUNGEON
20164,Level_VoidWorldTree,SCENE_DUNGEON
30404,Level_Tower_Dusk_01,SCENE_DUNGEON
20165,Level_NahidaDungeon_01,SCENE_DUNGEON
20166,Level_VoidWorldTree_02,SCENE_DUNGEON
20167,Level_Consciousness,SCENE_DUNGEON
20168,Level_ScaramoucheBoss,SCENE_DUNGEON
20169,Level_ScaramoucheRecall,SCENE_DUNGEON
20170,Level_ScaramoucheFactory,SCENE_DUNGEON
40650,Level_Cycle01_XM03,SCENE_DUNGEON
20171,Level_ScaramoucheBoss,SCENE_DUNGEON
40651,Level_Cycle01_XM03,SCENE_DUNGEON
20172,Level_Consciousness,SCENE_DUNGEON
40652,Level_Cycle01_XM03,SCENE_DUNGEON
20173,Level_Xm_Alhaitham_01,SCENE_DUNGEON
40653,Level_Cycle01_XM03,SCENE_DUNGEON
20174,Level_Wisdom01,SCENE_DUNGEON
20175,Level_Wisdom02,SCENE_DUNGEON
20176,Level_Wisdom03,SCENE_DUNGEON
20177,Level_SmrDungeon_Dehya,SCENE_DUNGEON
20178,Level_HangMystification,SCENE_DUNGEON
20179,Level_WeekDungeon_Apep,SCENE_DUNGEON
20180,BigWorld_LevelStreaming,SCENE_DUNGEON
40660,Level_Cycle01_XM04,SCENE_DUNGEON
20181,Level_HangMystification,SCENE_DUNGEON
40661,Level_Cycle01_XM04,SCENE_DUNGEON
20182,Level_Ly_Baizhu_01,SCENE_DUNGEON
40662,Level_Cycle01_XM04,SCENE_DUNGEON
40663,Level_Cycle01_XM04,SCENE_DUNGEON
40664,Level_Cycle01_XM04,SCENE_DUNGEON
20185,Level_WeekDungeon_Apep,SCENE_DUNGEON
40665,Level_Cycle01_XM04,SCENE_DUNGEON
40666,Level_Cycle01_XM04,SCENE_DUNGEON
40667,Level_Cycle01_XM04,SCENE_DUNGEON
40700,Level_CycleDungeon01_Rock,SCENE_DUNGEON
40701,Level_CycleDungeon01_Rock,SCENE_DUNGEON
40702,Level_CycleDungeon01_Rock,SCENE_DUNGEON
40703,Level_CycleDungeon01_Rock,SCENE_DUNGEON
30500,Level_Tower_Dusk_01,SCENE_DUNGEON
30501,Level_Tower_Dusk_01,SCENE_DUNGEON
30502,Level_Tower_Dusk_01,SCENE_DUNGEON
30503,Level_Tower_Dusk_01,SCENE_DUNGEON
30504,Level_Tower_Dusk_01,SCENE_DUNGEON
40750,Level_Cycle02_XM02,SCENE_DUNGEON
40751,Level_Cycle02_XM02,SCENE_DUNGEON
40752,Level_Cycle02_XM02,SCENE_DUNGEON
40753,Level_Cycle02_XM02,SCENE_DUNGEON
40754,Level_Cycle01_XM02,SCENE_DUNGEON
40755,Level_Cycle01_XM02,SCENE_DUNGEON
40756,Level_Cycle01_XM02,SCENE_DUNGEON
40757,Level_Cycle01_XM02,SCENE_DUNGEON
51000,Level_Tower_Moon_01,SCENE_DUNGEON
51001,Level_Tower_Moon_01,SCENE_DUNGEON
51002,Level_Tower_Moon_01,SCENE_DUNGEON
51003,Level_Tower_Moon_01,SCENE_DUNGEON
51004,Level_Tower_Moon_01,SCENE_DUNGEON
51005,Level_Tower_Moon_01,SCENE_DUNGEON
51006,TestLevel_TestBox_GJH,SCENE_DUNGEON
51007,BigWorld_LevelStreaming,SCENE_DUNGEON
51008,Level_Carnival,SCENE_DUNGEON
51009,Level_SmrDungeon_BigTree,SCENE_DUNGEON
51010,TestLevel_TestBox_LCM,SCENE_DUNGEON
51011,TestLevel_WhiteBox_Xm_04,SCENE_DUNGEON
51013,Level_Xm_Alhaitham_01,SCENE_DUNGEON
51014,Level_Cycle01_XM04,SCENE_DUNGEON
51015,Level_TestLevel_Pacman_Sll,SCENE_DUNGEON
51017,Level_Cycle01_XM04,SCENE_DUNGEON
51018,TestLevel_Dehya_GJH,SCENE_DUNGEON
51019,TestLevel_WhiteBox_Xm_05,SCENE_DUNGEON
40800,Level_CycleDungeon02_ThunderCave_Dq,SCENE_DUNGEON
40801,Level_CycleDungeon02_ThunderCave_Dq,SCENE_DUNGEON
40802,Level_CycleDungeon02_ThunderCave_Dq,SCENE_DUNGEON
40803,Level_CycleDungeon02_ThunderCave_Dq,SCENE_DUNGEON
40804,Level_CycleDungeon02_ThunderCave_Dq,SCENE_DUNGEON
40805,Level_CycleDungeon01_Thunder,SCENE_DUNGEON
40806,Level_CycleDungeon02_ThunderCave_Dq,SCENE_DUNGEON
40807,Level_CycleDungeon02_ThunderCave_Dq,SCENE_DUNGEON
40808,Level_CycleDungeon02_ThunderCave_Dq,SCENE_DUNGEON
40809,Level_CycleDungeon02_ThunderCave_Dq,SCENE_DUNGEON
30600,Level_Tower_01_Open,SCENE_DUNGEON
30601,Level_Tower_01_Open,SCENE_DUNGEON
30602,Level_Tower_01_Open,SCENE_DUNGEON
30603,Level_Tower_01_Open,SCENE_DUNGEON
30604,Level_Tower_Night_01,SCENE_DUNGEON
34700,Level_Tower_Moon_01,SCENE_DUNGEON
34701,Level_Tower_Moon_01,SCENE_DUNGEON
34702,Level_Tower_Universe_01,SCENE_DUNGEON
34703,Level_Tower_Universe_01,SCENE_DUNGEON
34704,Level_Tower_Element_Ice_01,SCENE_DUNGEON
34705,Level_Tower_Element_Fire_01,SCENE_DUNGEON
34706,Level_Tower_Element_Ice_01,SCENE_DUNGEON
34707,Level_Tower_Element_Ice_01,SCENE_DUNGEON
34708,Level_Tower_Universe_01,SCENE_DUNGEON
34709,Level_Tower_Element_Thunder_01,SCENE_DUNGEON
34710,Level_Tower_Universe_01,SCENE_DUNGEON
34711,Level_Tower_Element_Water_01,SCENE_DUNGEON
34712,Level_Tower_Universe_01,SCENE_DUNGEON
34713,Level_Tower_Element_Ice_01,SCENE_DUNGEON
47001,Level_OnmyoMaze_01,SCENE_DUNGEON
34714,Level_Tower_Element_Ice_01,SCENE_DUNGEON
47002,Level_OnmyoMaze_05,SCENE_DUNGEON
34715,Level_Tower_Moon_01,SCENE_DUNGEON
47003,Level_OnmyoMaze_03,SCENE_DUNGEON
34716,Level_Tower_Universe_01,SCENE_DUNGEON
47004,Level_OnmyoMaze_04,SCENE_DUNGEON
34717,Level_Tower_Moon_01,SCENE_DUNGEON
47005,Level_OnmyoMaze_02,SCENE_DUNGEON
34718,Level_Tower_Moon_01,SCENE_DUNGEON
47006,Level_OnmyoMaze_06,SCENE_DUNGEON
34719,Level_Tower_Moon_01,SCENE_DUNGEON
47007,Level_OnmyoMaze_07,SCENE_DUNGEON
34720,Level_Tower_Universe_01,SCENE_DUNGEON
47008,Level_OnmyoMaze_08,SCENE_DUNGEON
34721,Level_Tower_Moon_01,SCENE_DUNGEON
47009,Level_OnmyoMaze_01,SCENE_DUNGEON
34722,Level_Tower_Universe_01,SCENE_DUNGEON
47010,Level_OnmyoMaze_05,SCENE_DUNGEON
34723,Level_Tower_Moon_01,SCENE_DUNGEON
47011,Level_OnmyoMaze_05,SCENE_DUNGEON
34724,Level_Tower_Universe_01,SCENE_DUNGEON
47012,TestLevel_Dq_Rouge_SLL03,SCENE_DUNGEON
34725,Level_Tower_Moon_01,SCENE_DUNGEON
47013,Level_OnmyoMaze_03,SCENE_DUNGEON
34726,Level_Tower_Universe_01,SCENE_DUNGEON
47014,TestLevel_Dq_Rouge_SLL05,SCENE_DUNGEON
34727,Level_Tower_Moon_01,SCENE_DUNGEON
47015,TestLevel_Dq_Rouge_SLL06,SCENE_DUNGEON
34728,Level_Tower_Universe_01,SCENE_DUNGEON
47016,TestLevel_Dq_Rouge_LX01,SCENE_DUNGEON
34729,Level_Tower_Moon_01,SCENE_DUNGEON
47017,TestLevel_Dq_Rouge_LX02,SCENE_DUNGEON
34730,Level_Tower_Universe_01,SCENE_DUNGEON
47018,TestLevel_Dq_Rouge_LX03,SCENE_DUNGEON
34731,Level_Tower_Moon_01,SCENE_DUNGEON
47019,TestLevel_Dq_Rouge_LX04,SCENE_DUNGEON
34732,Level_Tower_Universe_01,SCENE_DUNGEON
47020,TestLevel_Dq_Rouge_LX05,SCENE_DUNGEON
34733,Level_Tower_Moon_01,SCENE_DUNGEON
47021,Level_WindDungeon_01,SCENE_DUNGEON
34734,Level_Tower_Universe_01,SCENE_DUNGEON
47022,Level_WindDungeon_02,SCENE_DUNGEON
34735,Level_Tower_Moon_01,SCENE_DUNGEON
47023,Level_WindDungeon_03,SCENE_DUNGEON
34736,Level_Tower_Universe_01,SCENE_DUNGEON
47024,Level_WindDungeon_04,SCENE_DUNGEON
34737,Level_Tower_Moon_01,SCENE_DUNGEON
47025,Level_WindDungeon_01,SCENE_DUNGEON
34738,Level_Tower_Moon_01,SCENE_DUNGEON
34739,Level_Tower_Moon_01,SCENE_DUNGEON
34740,Level_Tower_Universe_01,SCENE_DUNGEON
34741,Level_Tower_Moon_01,SCENE_DUNGEON
34742,Level_Tower_Universe_01,SCENE_DUNGEON
34743,Level_Tower_Moon_01,SCENE_DUNGEON
34744,Level_Tower_Universe_01,SCENE_DUNGEON
34745,Level_Tower_Moon_01,SCENE_DUNGEON
34746,Level_Tower_Universe_01,SCENE_DUNGEON
34747,Level_Tower_Moon_01,SCENE_DUNGEON
34748,Level_Tower_Universe_01,SCENE_DUNGEON
34749,Level_Tower_Moon_01,SCENE_DUNGEON
34750,Level_Tower_Universe_01,SCENE_DUNGEON
34751,Level_Tower_Moon_01,SCENE_DUNGEON
34752,Level_Tower_Universe_01,SCENE_DUNGEON
40900,Level_CycleDungeon01_Rock,SCENE_DUNGEON
40901,Level_CycleDungeon01_Rock,SCENE_DUNGEON
40902,Level_CycleDungeon01_Rock,SCENE_DUNGEON
40903,Level_CycleDungeon01_Rock,SCENE_DUNGEON
45000,Level_PFDungeon02_ReActive02,SCENE_DUNGEON
45001,Level_PFDungeon02_ReActive01,SCENE_DUNGEON
45002,Level_PFDungeon02_ReActive02,SCENE_DUNGEON
45003,Level_PFDungeon02_ReActive03,SCENE_DUNGEON
45004,Level_PFDungeon02_ReActive04,SCENE_DUNGEON
45005,Level_PFDungeon02_ReActive05,SCENE_DUNGEON
45006,Level_PFDungeon02_ReActive06,SCENE_DUNGEON
45007,Level_PFDungeon02_ReActive05,SCENE_DUNGEON
45008,Level_PFDungeon02_ReActive01,SCENE_DUNGEON
2001,Homeworld_Exterior_Above,SCENE_HOME_WORLD
45009,Level_PFDungeon02_ReActive02,SCENE_DUNGEON
2002,Homeworld_Exterior_Karst,SCENE_HOME_WORLD
45010,Level_PFDungeon02_ReActive03,SCENE_DUNGEON
2003,Homeworld_Exterior_Uncharted,SCENE_HOME_WORLD
45011,Level_PFDungeon02_ReActive04,SCENE_DUNGEON
2004,Homeworld_Exterior_Ukiyo,SCENE_HOME_WORLD
45012,Level_PFDungeon02_ReActive05,SCENE_DUNGEON
2005,Homeworld_Exterior_Sumeru,SCENE_HOME_WORLD
45013,Level_PFDungeon02_Active08,SCENE_DUNGEON
45014,Level_PFDungeon02_Active02,SCENE_DUNGEON
45015,Level_PFDungeon02_Active03,SCENE_DUNGEON
45016,Level_PFDungeon02_Active04,SCENE_DUNGEON
45017,Level_PFDungeon02_Active08,SCENE_DUNGEON
45018,Level_PFDungeon02_Active02,SCENE_DUNGEON
45019,Level_PFDungeon02_Active03,SCENE_DUNGEON
45020,Level_PFDungeon02_Active04,SCENE_DUNGEON
30700,Level_Tower_Dusk_01,SCENE_DUNGEON
30701,Level_Tower_01_Water,SCENE_DUNGEON
30702,Level_Tower_Dusk_01,SCENE_DUNGEON
30703,Level_Tower_Dusk_01,SCENE_DUNGEON
30704,Level_Tower_Dusk_01,SCENE_DUNGEON
40950,Level_CycleDungeon01_Thunder_Dq,SCENE_DUNGEON
40951,Level_CycleDungeon01_Thunder_Dq,SCENE_DUNGEON
40952,Level_CycleDungeon01_Thunder_Dq,SCENE_DUNGEON
40953,Level_CycleDungeon01_Thunder_Dq,SCENE_DUNGEON
43001,Level_FCdungeon_MistTrial,SCENE_DUNGEON
43002,Level_FCdungeon_MistTrial,SCENE_DUNGEON
45050,Level_CustomLevel_A_01,SCENE_DUNGEON
43003,Level_FCdungeon_MistTrial,SCENE_DUNGEON
45051,Level_CustomLevel_A_02,SCENE_DUNGEON
43004,Level_FCdungeon_MistTrial,SCENE_DUNGEON
45052,Level_CustomLevel_A_03,SCENE_DUNGEON
43005,Level_FCdungeon_MistTrial,SCENE_DUNGEON
45053,Level_CustomLevel_A_04,SCENE_DUNGEON
47101,Level_FungusFighter,SCENE_DUNGEON
43006,Level_FCdungeon_MistTrial,SCENE_DUNGEON
45054,Level_CustomLevel_A_05,SCENE_DUNGEON
47102,Level_FungusFighter,SCENE_DUNGEON
43007,Level_FCdungeon_MistTrial,SCENE_DUNGEON
45055,Level_CustomLevel_A_01,SCENE_DUNGEON
47103,Level_FungusFighter,SCENE_DUNGEON